"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000463598",2.37829349879619,3.62015887774954,0.453731048767083,7.97864481081148,1.47948642549272e-15,2.66699844656054e-14,"Upregulated"
"ENST00000463621",2.03645366151854,3.40109558058256,0.456729691579372,7.44662684140714,9.57569699198529e-14,1.43266676399868e-12,"Upregulated"
"ENST00000463649",0.873087639451759,2.17694570761727,0.468032620795926,4.65126918699642,3.29898369363621e-06,1.79546708068404e-05,"Upregulated"
"ENST00000463652",6.64509671761165,5.12668967828844,0.482991957672888,10.614441083014,2.55317820917776e-26,1.37165476170953e-24,"Upregulated"
"ENST00000463688",4.36233167969374,4.52642614637423,0.521250704053256,8.68377943890847,3.82830800228641e-18,9.1094588914405e-17,"Upregulated"
"ENST00000463690",2.55404965144492,3.75954089027428,0.461502266662286,8.14631078079926,3.75195112370679e-16,7.23384283499823e-15,"Upregulated"
"ENST00000463722",1.14704397068483,2.59994103238984,0.462726225488264,5.61874579217205,1.92348614305986e-08,1.47109209398503e-07,"Upregulated"
"ENST00000463764",3.67509806442727,4.270107867495,0.464528961773864,9.19233937791314,3.84389139866741e-20,1.12399871989298e-18,"Upregulated"
"ENST00000463769",4.07275343246084,4.40103049556935,0.458198243482068,9.60507936940966,7.60992784808782e-22,2.67274144863837e-20,"Upregulated"
"ENST00000463774",1.09819469124125,2.53249733601317,0.463088288032213,5.46871385319296,4.53312893911289e-08,3.29193702256942e-07,"Upregulated"
"ENST00000463798",2.14906071251516,3.48604795798769,0.479436872216465,7.27113027805201,3.56491920508486e-13,4.96618972034224e-12,"Upregulated"
"ENST00000463995",1.24771317944444,2.70727376385352,0.460517652323527,5.87876219335796,4.13345687227728e-09,3.45006511344652e-08,"Upregulated"
"ENST00000464025",7.07778907132885,5.21188494300891,0.479238871242669,10.8753384914176,1.51093924046063e-27,9.1019744877875e-26,"Upregulated"
"ENST00000464078",2.5075397213233,3.70507234319917,0.456068874746104,8.12393159972122,4.51320173371989e-16,8.63739693730816e-15,"Upregulated"
"ENST00000464140",0.927878613643432,2.25448469405082,0.467202557680629,4.82549732870244,1.39654336884157e-06,8.09765445302103e-06,"Upregulated"
"ENST00000464178",2.47132924456754,3.69032394371115,0.453775315767475,8.13249159987838,4.2055534833779e-16,8.0702536400788e-15,"Upregulated"
"ENST00000464190",9.80661399972572,5.68196375181071,0.46383067667034,12.2500818458135,1.6782646369691e-34,1.85023816386161e-32,"Upregulated"
"ENST00000464200",2.53984680053294,3.75484495648887,0.455889874990348,8.2362981993587,1.77620889314002e-16,3.56665743563432e-15,"Upregulated"
"ENST00000464206",4.85226038411627,4.67853611703121,0.486016343595482,9.6262938040726,6.19226809409507e-22,2.19372237169715e-20,"Upregulated"
"ENST00000464243",1.12600794828182,2.56329023660176,0.463823025254162,5.5264402520706,3.26793478953057e-08,2.42150278915936e-07,"Upregulated"
"ENST00000464266",1.67074406143138,3.14358716674397,0.464413515333435,6.76893988429033,1.29729428187439e-11,1.51815331658366e-10,"Upregulated"
"ENST00000464373",1.03941684339915,2.45315087803728,0.464717528062194,5.27879998042374,1.30032651084065e-07,8.82145953683627e-07,"Upregulated"
"ENST00000464449",0.78929336562568,2.05194452567482,0.470257981307917,4.36344433744174,1.28030527691485e-05,6.28195495781881e-05,"Upregulated"
"ENST00000464508",1.40928989712918,2.88104456055131,0.458995855175771,6.27684221559696,3.45518399534506e-10,3.35404806401777e-09,"Upregulated"
"ENST00000464556",0.852034524785789,2.17499035292164,0.467224577122874,4.65512830321349,3.23779019588965e-06,1.76468526920086e-05,"Upregulated"
"ENST00000464672",1.86810531823238,3.28031275956032,0.496655330793498,6.6048073103724,3.98034717389684e-11,4.38906480801121e-10,"Upregulated"
"ENST00000464768",1.47066078687419,2.95154685264396,0.458604566162503,6.43592992835161,1.2271964197313e-10,1.26343488620904e-09,"Upregulated"
"ENST00000464779",0.88427619971593,2.22368317860607,0.468175194131968,4.74968175690928,2.03737011775502e-06,1.14856991791464e-05,"Upregulated"
"ENST00000464833",1.31745438296418,2.8087535119039,0.469166056049315,5.9866937850437,2.14149409251924e-09,1.85719733691099e-08,"Upregulated"
"ENST00000465017",3.9963003025903,4.3831805499135,0.45194601783071,9.69846038461027,3.06082323390915e-22,1.10771541978507e-20,"Upregulated"
"ENST00000465019",3.21510399754226,4.08399993904819,0.457257988907177,8.9315004617169,4.20269300462629e-19,1.10857917832886e-17,"Upregulated"
"ENST00000465045",0.906715650515127,2.23459310981458,0.465901204938297,4.79628102724165,1.61638471507164e-06,9.26885212454172e-06,"Upregulated"
"ENST00000465102",2.46940758935126,3.7027421983593,0.455502814988046,8.12891177951661,4.3316140574308e-16,8.30100052321335e-15,"Upregulated"
"ENST00000465125",3.2624989621194,4.09166119505502,0.465971680411918,8.78092246172127,1.6213930112691e-18,4.02409874348351e-17,"Upregulated"
"ENST00000465130",0.833870322554649,2.12579349645073,0.469945209417285,4.52349221537259,6.08275577930371e-06,3.16579526245716e-05,"Upregulated"
"ENST00000465143",1.12233953008101,2.55593072674843,0.4627876945064,5.52290122898477,3.33447205186796e-08,2.46760437913795e-07,"Upregulated"
"ENST00000465150",4.10226000532941,4.42482915157217,0.451274989474655,9.80517257719792,1.06964004807683e-22,4.04804531912337e-21,"Upregulated"
"ENST00000465184",2.26617092528829,3.57483555019319,0.500269412727871,7.14582075026397,8.9459736185675e-13,1.19240197010878e-11,"Upregulated"
"ENST00000465222",2.51395174123322,3.71210054226897,0.45923490248538,8.08322826113406,6.30744064038999e-16,1.18527581471336e-14,"Upregulated"
"ENST00000465337",0.660969042130974,1.82860372096044,0.477081897242712,3.83289269940617,0.000126645203008057,0.000515205460420581,"Upregulated"
"ENST00000465348",1.91268499320142,3.35017603428127,0.456835593067708,7.33343917400223,2.24320317547405e-13,3.19782443696884e-12,"Upregulated"
"ENST00000465424",1.12839134132076,2.577064117272,0.467022013771117,5.51807846585792,3.4272640960953e-08,2.5323353344522e-07,"Upregulated"
"ENST00000465443",1.3800003895715,2.85621168571101,0.462661155114479,6.17344173838039,6.68191800383736e-10,6.24024486284781e-09,"Upregulated"
"ENST00000465490",2.52342569033066,3.73647280751764,0.454544309272081,8.22026088831982,2.03060961865389e-16,4.04761096342361e-15,"Upregulated"
"ENST00000465494",11.5443025311768,5.91545837684173,0.457484618737012,12.930398388415,3.03243462466845e-38,4.39533696816157e-36,"Upregulated"
"ENST00000465753",1.23799374360511,2.71296120815925,0.461168362846111,5.88279992022034,4.03383455043016e-09,3.37036171918019e-08,"Upregulated"
"ENST00000465754",0.559830679556836,1.56985491443671,0.480945503442913,3.26410144849821,0.00109811838238724,0.00363860426929913,"Upregulated"
"ENST00000465759",2.7623756292095,3.87683549596043,0.456948071101946,8.48419271496497,2.17221495544637e-17,4.78960817280429e-16,"Upregulated"
"ENST00000465774",2.49006172548997,3.71751163290716,0.493422242525739,7.53413874064106,4.91568402757056e-14,7.6015403045356e-13,"Upregulated"
"ENST00000465817",0.905149896701176,2.22556983182808,0.46681493360569,4.76756348525041,1.86467247066112e-06,1.05842078773994e-05,"Upregulated"
"ENST00000465877",3.75486143721905,4.29844453627842,0.549829760503603,7.81777350927924,5.37658164699728e-15,9.18564411953023e-14,"Upregulated"
"ENST00000465883",1.51519432470265,2.99693876397818,0.457403214246721,6.55207193704075,5.67441930198394e-11,6.11654846164022e-10,"Upregulated"
"ENST00000465899",0.992348545074927,2.37839800398424,0.465001540000539,5.11481747776897,3.1404447552543e-07,2.01533339794429e-06,"Upregulated"
"ENST00000465938",3.48561724895653,4.19070846107085,0.45156917069405,9.28032455056629,1.68963104303446e-20,5.16273138606805e-19,"Upregulated"
"ENST00000465943",1.19152071703029,2.65748840918364,0.462179340815344,5.74990739416324,8.92923439597257e-09,7.13788798831469e-08,"Upregulated"
"ENST00000466046",8.4072419854956,5.46047008625121,0.462323018712073,11.8109414094562,3.42702451262453e-32,3.13136825387139e-30,"Upregulated"
"ENST00000466092",4.37038244878606,4.50793516346666,0.459485193381821,9.81083880045876,1.01124430188116e-22,3.83976991966949e-21,"Upregulated"
"ENST00000466098",1.19555998689118,2.66448167743081,0.461845174767208,5.76920973305359,7.96441326503101e-09,6.41059496461439e-08,"Upregulated"
"ENST00000466137",0.911261654333559,2.27928862866467,0.466255670635367,4.88849524459121,1.01609651799848e-06,6.02254695898879e-06,"Upregulated"
"ENST00000466152",1.52218752546069,3.01225864827723,0.460528064566636,6.54087965542732,6.11580312806778e-11,6.56012932076813e-10,"Upregulated"
"ENST00000466164",1.56477267121716,3.0561693018978,0.4580436925082,6.67222221784681,2.51958659621394e-11,2.84533421666177e-10,"Upregulated"
"ENST00000466200",1.50145252630616,2.99612815279983,0.458094841117948,6.54041015936349,6.13503428628658e-11,6.57458318673774e-10,"Upregulated"
"ENST00000466253",1.11068757951182,2.51971338264905,0.467097857059574,5.39440150402507,6.87523280380496e-08,4.85508587807214e-07,"Upregulated"
"ENST00000466316",1.78088168522655,3.24868280617656,0.461690431872297,7.03649584636648,1.97134525495042e-12,2.54302201987144e-11,"Upregulated"
"ENST00000466361",0.997514957482232,2.38693134329529,0.46392591019705,5.14507013044702,2.67420889553387e-07,1.73425756990857e-06,"Upregulated"
"ENST00000466407",3.4368859481049,4.16800145932157,0.467496461774947,8.91557861956193,4.85275564451687e-19,1.27124389608747e-17,"Upregulated"
