"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000476744",15.2281853930785,7.35316689988556,0.816244348002555,9.00853637502007,2.08824719088859e-19,3.76884187164094e-18,"Upregulated"
"ENST00000476781",4.8893198221975,5.71120938265225,0.714728298524222,7.99074192870887,1.34129072627692e-15,8.43037869884089e-15,"Upregulated"
"ENST00000476843",13.8465158423992,7.21672378844089,0.841981794451882,8.57111618801552,1.02486778869298e-17,1.13516095985918e-16,"Upregulated"
"ENST00000477080",20.3348483694704,7.77240602388401,0.841860955919446,9.23241061274222,2.64608506444083e-20,6.17056125336614e-19,"Upregulated"
"ENST00000477225",5.98776643770706,6.01172986563483,0.736765315429059,8.15962659986765,3.36061874204974e-16,2.43644858798606e-15,"Upregulated"
"ENST00000477287",9.78821699928633,6.72067324523351,0.74413879243585,9.03147815105054,1.69368329767873e-19,3.13739805042254e-18,"Upregulated"
"ENST00000477419",8.04963682824261,6.44043819655059,0.721882210845234,8.92173002713231,4.59060149053963e-19,7.60013200911503e-18,"Upregulated"
"ENST00000477635",8.33806384245844,6.48335288997341,0.817249773852868,7.93313512882126,2.1368170890086e-15,1.27982707555272e-14,"Upregulated"
"ENST00000477712",5.31596717826748,5.84135385975974,0.742932732666386,7.86256090614707,3.76358467207876e-15,2.14019711603853e-14,"Upregulated"
"ENST00000477997",10.4009511194442,6.80649409771623,0.730109419089349,9.32256716562544,1.13558809209463e-20,2.9753284914881e-19,"Upregulated"
"ENST00000478027",4.62713539160935,5.64026591751035,0.712090533442637,7.92071464599059,2.36149330970734e-15,1.39875707881938e-14,"Upregulated"
"ENST00000478068",5.07654103147586,5.77190401289038,0.716674069069484,8.0537363663576,8.03040927823265e-16,5.31998282090011e-15,"Upregulated"
"ENST00000478157",7.40947279815524,6.31239019997768,0.749593061836111,8.42108941685723,3.72999442761401e-17,3.54340767883182e-16,"Upregulated"
"ENST00000478247",5.49758959409549,5.88874103721373,0.729395688431421,8.07345194194605,6.83380816203027e-16,4.60133595214978e-15,"Upregulated"
"ENST00000478503",7.18637259752986,6.27137123057654,0.747575621830517,8.38894560956981,4.90521561014357e-17,4.47202773807894e-16,"Upregulated"
"ENST00000478777",8.30544793205235,6.48516515350093,0.735825556124694,8.81345462864291,1.21347234326993e-18,1.75606622259162e-17,"Upregulated"
"ENST00000478846",6.3185935455178,6.08378596029629,0.712826750147913,8.53473296145788,1.40479508153211e-17,1.49967584005405e-16,"Upregulated"
"ENST00000479226",5.30572239397922,5.83409837661287,0.718811426395552,8.11631279411862,4.80561103876046e-16,3.33899759478108e-15,"Upregulated"
"ENST00000479320",9.90533002771865,6.73282863169804,0.78787411227228,8.54556397630596,1.27910079760553e-17,1.38142886141397e-16,"Upregulated"
"ENST00000479368",11.9520199521013,7.00422735813963,0.810752576708253,8.63916755784802,5.66240783730639e-18,6.77691350687145e-17,"Upregulated"
"ENST00000479589",6.5819061580865,6.14660320409451,0.794931575720867,7.73224185807513,1.05668941632713e-14,5.56442916130049e-14,"Upregulated"
"ENST00000479659",5.75361484306254,5.9501873222905,0.709223514340837,8.3897208735679,4.87297750373203e-17,4.44661927480845e-16,"Upregulated"
"ENST00000479991",4.65103808006191,5.64232550790034,0.709623496454188,7.95115372601617,1.84782479669683e-15,1.12025066143997e-14,"Upregulated"
"ENST00000480080",3.39384050386908,5.19987727546928,0.721513008569059,7.2069071710598,5.7236993818798e-13,2.54639580455221e-12,"Upregulated"
"ENST00000480099",21.8928107074306,7.87675654687544,0.751803319064198,10.4771505354352,1.1000838088959e-25,1.07589615017424e-23,"Upregulated"
"ENST00000480297",19.9112897333403,7.7430755385545,0.782588135626385,9.89418978650491,4.41168145393403e-23,2.25095265762378e-21,"Upregulated"
"ENST00000480340",4.60226606325301,5.62555786141629,0.710282512988404,7.9201694516561,2.37187113878993e-15,1.40449542302168e-14,"Upregulated"
"ENST00000480356",8.40244621961796,6.49295269319411,0.766799955585817,8.46759659529929,2.50508158086108e-17,2.48651637363091e-16,"Upregulated"
"ENST00000480395",8.95179066950107,6.58504461421728,0.717543301897961,9.17720867409576,4.42410402957884e-20,9.68450643378129e-19,"Upregulated"
"ENST00000480426",6.10285074042602,6.03238161449647,0.706385626993188,8.53978532968458,1.34471418596721e-17,1.44262971689482e-16,"Upregulated"
"ENST00000480447",5.40439774317662,5.86768883229261,0.738621272038811,7.94411026925352,1.95589547280248e-15,1.17979614919446e-14,"Upregulated"
"ENST00000480456",6.28436958322772,6.07990663878646,0.722004444405727,8.42087148617312,3.73694011713683e-17,3.54446747501852e-16,"Upregulated"
"ENST00000480581",11.4539579637387,6.94211367787934,0.80740140150738,8.59809465888806,8.10504365192787e-18,9.2231681758495e-17,"Upregulated"
"ENST00000480666",5.89779101275409,5.98954222958444,0.70734653631695,8.4676207800085,2.50456165960523e-17,2.48651637363091e-16,"Upregulated"
"ENST00000480740",9.13412555365925,6.61388783619736,0.728424944711594,9.0797107982292,1.08863722514662e-19,2.14544788282042e-18,"Upregulated"
"ENST00000481012",4.13787379797663,5.47757981829211,0.713339355358277,7.6787853875537,1.60604031818379e-14,8.21501728582553e-14,"Upregulated"
"ENST00000481223",8.01395403742469,6.42548463964179,0.733814367450968,8.75628077706061,2.0179865281363e-18,2.74043616573264e-17,"Upregulated"
"ENST00000481232",3.65983330885809,5.29478844154063,0.714163688114512,7.41397039594603,1.22573292127905e-13,5.65966677509615e-13,"Upregulated"
"ENST00000481353",6.9638920174833,6.22604550897236,0.752408949635024,8.27481585910491,1.28654287532429e-16,1.04431578372615e-15,"Upregulated"
"ENST00000481473",4.66618944062157,5.65549541510212,0.714968982695785,7.910126945337,2.57126564459923e-15,1.51551320187467e-14,"Upregulated"
"ENST00000481527",4.04162176947943,5.43982198409219,0.712169793986083,7.63837785599553,2.19975497488853e-14,1.10112150919058e-13,"Upregulated"
"ENST00000481570",5.04042149140883,5.75822590506524,0.717249458026298,8.02820530657566,9.89088619911911e-16,6.43524005246618e-15,"Upregulated"
"ENST00000481579",4.75647203136691,5.67594523529492,0.710452836616464,7.98919357170371,1.35824285419492e-15,8.52639778775831e-15,"Upregulated"
"ENST00000481673",5.86156046273141,5.9716218752561,0.733449199910846,8.14183433015126,3.89333747876063e-16,2.77328776741109e-15,"Upregulated"
"ENST00000481797",17.4035571683696,7.54717647287552,0.824552629486064,9.1530560973162,5.53452256717668e-20,1.17488853412495e-18,"Upregulated"
"ENST00000481928",12.8991042710427,7.11299129563596,0.723793079859953,9.82738229137568,8.5820491972754e-23,4.06310133856122e-21,"Upregulated"
"ENST00000482054",9.48744747960773,6.6672977276881,0.753684779416932,8.84626824074392,9.04945848815458e-19,1.3748423574765e-17,"Upregulated"
"ENST00000482129",9.0928823918565,6.61486763294691,0.764621612076212,8.65116487485261,5.09763923027258e-18,6.17724639582674e-17,"Upregulated"
"ENST00000482156",10.6624087844839,6.84279177657041,0.770134909195809,8.88518582246298,6.38140172535715e-19,1.01335862967879e-17,"Upregulated"
"ENST00000482278",5.54165993523233,5.89486889430767,0.725294928782204,8.12754737470089,4.38063440431181e-16,3.07414530172285e-15,"Upregulated"
"ENST00000482325",4.73059331640295,5.6626545059599,0.721361630977856,7.84995245489252,4.16195021052463e-15,2.35031851278392e-14,"Upregulated"
"ENST00000482406",15.5060976883986,7.38035069447052,0.76205243725588,9.68483313437966,3.49779240559036e-22,1.37467293036696e-20,"Upregulated"
"ENST00000482504",6.89520395864104,6.2091660172285,0.754120649596104,8.23365070370906,1.81592678231426e-16,1.41209463080037e-15,"Upregulated"
"ENST00000482549",3.95956186286582,5.41710661221801,0.718402289174253,7.54049185790394,4.68202136843907e-14,2.25708242999485e-13,"Upregulated"
"ENST00000482806",4.88686373135402,5.72191106396843,0.713196015802275,8.02291507129613,1.0326474975378e-15,6.68021536538754e-15,"Upregulated"
"ENST00000482808",4.32544388697752,5.53640120302153,0.721999113733266,7.66815512334117,1.744877880615e-14,8.8650421496282e-14,"Upregulated"
"ENST00000482925",5.0936755720576,5.78267097391429,0.720524360973258,8.02564255579544,1.00995897441266e-15,6.56054396971698e-15,"Upregulated"
"ENST00000483051",5.38784554147069,5.85158055604665,0.710187548360863,8.2394862731011,1.72951650787176e-16,1.35317052525954e-15,"Upregulated"
"ENST00000483182",5.88728023093354,5.97991713454324,0.713518553149422,8.38088527361804,5.25310848194528e-17,4.74457774957596e-16,"Upregulated"
"ENST00000483191",4.22409240786013,5.49940916629855,0.713878887331741,7.70356045526665,1.32326458457868e-14,6.88801340139422e-14,"Upregulated"
"ENST00000483362",6.60727690128659,6.15498669371099,0.756874347014528,8.13211164837226,4.21875978385124e-16,2.96873528101084e-15,"Upregulated"
"ENST00000483395",43.4426793261715,8.86711769832836,0.808122810130928,10.972487828789,5.18264465943543e-28,8.94137965904971e-26,"Upregulated"
"ENST00000483465",5.71672067350628,5.93958670103567,0.764676608330768,7.76744918875097,8.00824471224975e-15,4.30959148432409e-14,"Upregulated"
"ENST00000483617",4.42177941128466,5.57116027569734,0.726539692957479,7.66807420117567,1.74597879514166e-14,8.86842223340665e-14,"Upregulated"
"ENST00000483853",6.04768315793624,6.02005567262007,0.719691966655165,8.36476708306033,6.02337957715276e-17,5.36412779666124e-16,"Upregulated"
"ENST00000484167",4.30923040792037,5.53450297692188,0.716255574587429,7.7269946277344,1.10115291673629e-14,5.78062688987041e-14,"Upregulated"
"ENST00000484194",6.61454649737504,6.14817831536193,0.808585334590705,7.60362333120233,2.87952571331705e-14,1.42250386973328e-13,"Upregulated"
"ENST00000484203",3.92365336699917,5.39904668857741,0.717372844337281,7.52613753251996,5.22632906387002e-14,2.50642183939378e-13,"Upregulated"
"ENST00000484256",8.37199019123793,6.49563032374023,0.741836549937819,8.75614759650855,2.02037116629559e-18,2.74043616573264e-17,"Upregulated"
"ENST00000484377",10.6736299602573,6.84693148089336,0.738899667677203,9.26638863219049,1.92555192918882e-20,4.75732841922646e-19,"Upregulated"
"ENST00000484378",13.7412195798643,7.20728234661254,0.71074017430311,10.1405304036449,3.65111717329045e-24,2.48593456233602e-22,"Upregulated"
"ENST00000484600",7.28990370079947,6.2870991537979,0.766375853337207,8.20367594623518,2.3314602690767e-16,1.76511224090232e-15,"Upregulated"
"ENST00000484638",4.44290416550135,5.57295622052288,0.710537176019255,7.84329998290175,4.38857907748626e-15,2.4728118698994e-14,"Upregulated"
"ENST00000484787",4.20396423902705,5.49757603205757,0.719135602779449,7.64470012444039,2.09432842101276e-14,1.05119176516217e-13,"Upregulated"
"ENST00000484855",7.86032340376049,6.3974759284251,0.753270711502068,8.49293066986255,2.0149050728587e-17,2.05508203773834e-16,"Upregulated"
"ENST00000484866",5.47956656283719,5.87928048612656,0.70682571825835,8.31786441021609,8.95623859311475e-17,7.56874658690868e-16,"Upregulated"
"ENST00000484907",5.86717931892276,5.97812585402377,0.720474813570985,8.29748069109257,1.06342377126816e-16,8.81122553336479e-16,"Upregulated"
"ENST00000484928",6.44894269589497,6.11260146800859,0.751025856930603,8.1390026875911,3.98547130411872e-16,2.82606147019327e-15,"Upregulated"
"ENST00000484946",5.66070598090691,5.93256136709821,0.713135982533261,8.31897634168461,8.87262563321071e-17,7.51368189022061e-16,"Upregulated"
"ENST00000485118",25.5861501467919,8.10311437853321,0.987485876364741,8.2058028094168,2.29055099794416e-16,1.73543123245802e-15,"Upregulated"
"ENST00000485277",4.6836523928465,5.65738913067122,0.713331233261778,7.93094269096033,2.1748857315322e-15,1.30033256160154e-14,"Upregulated"
"ENST00000485292",4.99890397200308,5.75273634834333,0.725772444411686,7.92636368690812,2.25656089111079e-15,1.34364043934582e-14,"Upregulated"
"ENST00000485469",5.08567639441236,5.77266404235777,0.734169262487431,7.86285171187836,3.75485428086978e-15,2.13582909890883e-14,"Upregulated"
"ENST00000485487",3.36999078466092,5.18008251464952,0.71681179472205,7.22655870451761,4.95386540523409e-13,2.20631791554924e-12,"Upregulated"
"ENST00000485488",12.4282844493229,7.0596070361602,0.705462220476214,10.0070660501064,1.41898355264323e-23,8.44668630547104e-22,"Upregulated"
"ENST00000485591",27.3957979415728,8.20272335410956,0.766791421921133,10.697463638232,1.04602249510304e-26,1.30643717517225e-24,"Upregulated"
"ENST00000485668",6.67102881843162,6.1596512734739,0.711636065908326,8.65561987167102,4.9023995406975e-18,5.97623052991136e-17,"Upregulated"
"ENST00000485708",62.9727587895021,9.40277361325754,0.801705036947291,11.728470172847,9.10900962992697e-32,3.19726238010437e-29,"Upregulated"
"ENST00000485887",7.99973901937062,6.43064228385041,0.72671416797421,8.84892928642975,8.83629371803686e-19,1.34934116515112e-17,"Upregulated"
"ENST00000485908",4.55477856591519,5.60917312606677,0.714916534318774,7.84591327351466,4.2981391458723e-15,2.42520833513493e-14,"Upregulated"
"ENST00000486132",3.85576875140587,5.37768054182143,0.713168721682196,7.54054458408771,4.68012858335489e-14,2.25670435101702e-13,"Upregulated"
"ENST00000486329",9.62721739270653,6.69445912136275,0.758395207190801,8.82713795905955,1.07388306962449e-18,1.5899717477393e-17,"Upregulated"
"ENST00000486482",4.91412494256494,5.72430369694812,0.719634501257838,7.95445978054512,1.79914805873025e-15,1.0939980937763e-14,"Upregulated"
"ENST00000486597",6.44614031367564,6.11859813607426,0.768722148988007,7.95944040916364,1.72819076818007e-15,1.05494775588035e-14,"Upregulated"
"ENST00000486691",5.84710329621845,5.97037362522676,0.750839424443075,7.95159847880284,1.84120173399089e-15,1.11690062278268e-14,"Upregulated"
"ENST00000486828",21.8292577863371,7.87496414580154,0.788242845856622,9.99053044020138,1.67682018705671e-23,9.75334439088587e-22,"Upregulated"
"ENST00000486867",5.08611389940854,5.77280659665069,0.717964091847528,8.04052272558033,8.94560380425611e-16,5.85954318684189e-15,"Upregulated"
"ENST00000486937",4.70258465885717,5.65915561077495,0.710588305263806,7.96404270778702,1.66507745954994e-15,1.02070601991923e-14,"Upregulated"
"ENST00000486992",14.8664076679968,7.32008236149674,0.84014373681592,8.71289285478612,2.96216605707896e-18,3.86067711843876e-17,"Upregulated"
"ENST00000487153",6.61224363234363,6.15376126951689,0.718034835185954,8.5702823428103,1.03231624556163e-17,1.14154775269656e-16,"Upregulated"
"ENST00000487172",7.35239140007051,6.30166591417816,0.769060863013665,8.19397555803874,2.52736408471555e-16,1.89231622054576e-15,"Upregulated"
"ENST00000487350",4.8768806547496,5.72151843585197,0.710544305258465,8.05230355589259,8.12500840313661e-16,5.37216372429539e-15,"Upregulated"
"ENST00000487463",8.17569758574151,6.45759306937584,0.757666039501465,8.52300714655874,1.55463189766218e-17,1.63985472396925e-16,"Upregulated"
"ENST00000487500",4.54533064845719,5.6157847436459,0.753141142337925,7.45648382216008,8.88620012353442e-14,4.16161173487264e-13,"Upregulated"
"ENST00000487821",6.59824463449384,6.15233024798298,0.71687207803849,8.58218702675242,9.30861295474643e-18,1.04180727065821e-16,"Upregulated"
"ENST00000487848",5.76320793442243,5.95988028443311,0.762005324668761,7.82131054927187,5.22762015379235e-15,2.90696233517904e-14,"Upregulated"
"ENST00000487938",8.78328127978606,6.55793418093543,0.72325220119185,9.06728547818947,1.22018901675043e-19,2.37255090764139e-18,"Upregulated"
"ENST00000488145",5.81093611672595,5.97225211141436,0.713954096021559,8.36503655444258,6.00962913286131e-17,5.3589150191323e-16,"Upregulated"
"ENST00000488337",4.24267687064143,5.51514346137225,0.712016095459488,7.74581290583486,9.49722658454312e-15,5.05079777450702e-14,"Upregulated"
"ENST00000488384",6.76274598558003,6.18288094911869,0.791728900322122,7.80934098351485,5.74877775189999e-15,3.17594620008629e-14,"Upregulated"
"ENST00000488486",4.78962186784568,5.68980878267933,0.720342466560153,7.89875517106445,2.81702588048183e-15,1.64512371987519e-14,"Upregulated"
"ENST00000488670",5.43591879014937,5.86679045005077,0.735836002599775,7.97295923184361,1.54919291340941e-15,9.57742767421465e-15,"Upregulated"
"ENST00000488767",6.66710055657066,6.16443483155589,0.757472623727394,8.13816187999212,4.01324026384333e-16,2.84179287969817e-15,"Upregulated"
"ENST00000488967",52.8755725753556,9.15052759689964,1.12099991694333,8.16282629337804,3.27274995968802e-16,2.37952298854745e-15,"Upregulated"
"ENST00000489171",4.72455538945553,5.66099869930628,0.711537286136704,7.95601131466027,1.77674160178266e-15,1.08134246723741e-14,"Upregulated"
"ENST00000489337",17.5881446147703,7.56408118784773,0.808716443197308,9.3531932625763,8.50406598191158e-21,2.30220445824144e-19,"Upregulated"
"ENST00000489394",12.968359138876,7.12022387482703,0.83913127562846,8.48523238452101,2.15288051803533e-17,2.17919853764324e-16,"Upregulated"
"ENST00000489418",4.27032429960918,5.51729436710005,0.710521465143599,7.76513397239165,8.15589683360774e-15,4.38209943886478e-14,"Upregulated"
"ENST00000489540",5.74620578902007,5.94959984698049,0.708645589140672,8.39573397217525,4.62992846423944e-17,4.26006184442849e-16,"Upregulated"
"ENST00000489544",11.6723744408221,6.96985187697498,0.764534205136464,9.11646834130973,7.76122658196353e-20,1.59277268906868e-18,"Upregulated"
"ENST00000489673",10.1845653739351,6.76782142433421,0.734284366872439,9.21689433912452,3.05829660871675e-20,7.02717859596565e-19,"Upregulated"
