"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENSG00000006071",4.73078488282181,-3.94722084999106,0.202544907653568,-19.488126834284,1.38457240850257e-84,4.24728157280094e-84,"Downregulated"
"ENSG00000006116",16.2042727665029,-7.30930500393206,0.251636929600024,-29.0470282543591,1.67770660380048e-185,1.85394215575757e-184,"Downregulated"
"ENSG00000006118",29.6741824879947,-3.15055298852625,0.0945648643227168,-33.3163169121093,2.24107077703265e-243,4.94396969082763e-242,"Downregulated"
"ENSG00000006128",8.72516784575139,-1.89501946116315,0.183190151470309,-10.3445487978118,4.42998097591571e-25,6.8665351556137e-25,"Downregulated"
"ENSG00000006283",1.49177953753567,-3.90696650345317,0.239146504341485,-16.3371257054809,5.37266286979512e-60,1.2368827084673e-59,"Downregulated"
"ENSG00000006327",23.9234700006138,3.46083282378727,0.211416183383707,16.3697630351508,3.14435825142667e-60,7.25577786047183e-60,"Upregulated"
"ENSG00000006377",0.603878772527976,-2.65593703266521,0.257577874113578,-10.3112002217011,6.27131650382e-25,9.70682186189238e-25,"Downregulated"
"ENSG00000006453",4.06806053059678,3.54497600475275,0.141571317411034,25.0402134385766,2.23163685105637e-138,1.34668396768263e-137,"Upregulated"
"ENSG00000006468",5.50724661031049,-2.56407386292025,0.149033483910972,-17.2046831063276,2.44912905449542e-66,6.07336549529917e-66,"Downregulated"
"ENSG00000006534",5.68129334054389,2.61043914265725,0.115639223224768,22.5739940987267,7.80658794831241e-113,3.42093765816673e-112,"Upregulated"
"ENSG00000006555",2.3936232756988,4.70942188165777,0.191830493113954,24.5499128173549,4.3342806838648e-133,2.4375810983022e-132,"Upregulated"
"ENSG00000006611",9.39870008689836,3.57094450056872,0.154444366893375,23.1212349948251,2.8317146158578e-118,1.33005441425141e-117,"Upregulated"
"ENSG00000006638",2.4597335803921,2.49541213137625,0.147479209810956,16.9204332907327,3.18081808747598e-64,7.69295194209738e-64,"Upregulated"
"ENSG00000006740",8.92775204964138,-2.11928129871779,0.113372654292069,-18.6930553223014,5.63892569855442e-78,1.59877428270305e-77,"Downregulated"
"ENSG00000006747",5.7387935424255,3.44199999361684,0.143334648031997,24.0137331822831,1.99865055139728e-127,1.05230066020222e-126,"Upregulated"
"ENSG00000006756",6.82961734030177,2.29298900362215,0.0868229627572241,26.4099373115595,1.05354903965832e-153,7.70866973412132e-153,"Upregulated"
"ENSG00000007001",4.0520625424512,2.08228713368602,0.185710132096296,11.2125661113972,3.53785294505367e-29,5.76645058241466e-29,"Upregulated"
"ENSG00000007062",5.2962910240315,2.34498935383947,0.142604922443868,16.4439579900371,9.26644143834827e-61,2.15207340953255e-60,"Upregulated"
"ENSG00000007174",0.790208256652672,-2.71311619259764,0.269320498493364,-10.0739312743567,7.20396909707516e-24,1.102310007799e-23,"Downregulated"
"ENSG00000007237",27.237362890027,-4.82847960902497,0.135320401530207,-35.6818303406165,7.56487534066127e-279,2.52295124293059e-277,"Downregulated"
"ENSG00000007264",12.5298365342754,-4.34412327023076,0.164681881081598,-26.3788781236856,2.39438580748771e-153,1.74353142372485e-152,"Downregulated"
"ENSG00000007312",1.74997780649915,3.22266716805255,0.222817432963441,14.4632631531183,2.0675845340779e-47,4.11531359293746e-47,"Upregulated"
"ENSG00000007372",1.92478438848324,-4.25181469644677,0.233639622103787,-18.1981748564806,5.33560919335753e-74,1.4454520467774e-73,"Downregulated"
"ENSG00000007516",30.8793683203185,-2.13272375810382,0.0970876222066673,-21.9669995992276,5.95764275891033e-107,2.42002182775661e-106,"Downregulated"
"ENSG00000007866",9.14776184916208,2.52366692700689,0.0857693655535512,29.4238730894098,2.71900074164118e-190,3.18257913255074e-189,"Upregulated"
"ENSG00000007933",3.60733119877998,3.4710514422071,0.203536537532704,17.0537019263648,3.28080333521804e-65,8.02752968097204e-65,"Upregulated"
"ENSG00000008056",66.4695467275578,-7.13715925700464,0.195006130677031,-36.5996660321679,2.89527415691592e-293,1.12447261108958e-291,"Downregulated"
"ENSG00000008086",2.78654235127221,-1.51970361744737,0.137305968161374,-11.0680084616663,1.79341892212857e-28,2.89581882580835e-28,"Downregulated"
"ENSG00000008277",4.73010575964316,-2.00698217518146,0.121064415632782,-16.5778041771508,1.00846842838935e-61,2.36969445049413e-61,"Downregulated"
"ENSG00000008300",2.41977931449316,-3.708671833639,0.225895144524557,-16.4176695406387,1.4295264837563e-60,3.31147916085058e-60,"Downregulated"
"ENSG00000008441",28.5715242914449,-2.64524495076415,0.0754015041943262,-35.082124408908,1.26284808090366e-269,3.81087728050536e-268,"Downregulated"
"ENSG00000008513",9.08520291574826,1.64690143690648,0.0851645729436213,19.3378699614536,2.57910440797631e-83,7.787348435937e-83,"Upregulated"
"ENSG00000008517",33.8474809403532,4.25035115753654,0.179761778852531,23.6443541261536,1.3492230413491e-123,6.76027568442003e-123,"Upregulated"
"ENSG00000008735",108.90578104935,-7.64437930527297,0.1687973270298,-45.2873243894638,0,0,"Downregulated"
"ENSG00000009790",1.10530843234893,2.21978003390838,0.234458996082818,9.46766842388205,2.86159557863538e-21,4.25037875063409e-21,"Upregulated"
"ENSG00000009950",21.5917754233283,2.03892107226558,0.110668535122576,18.4236745341147,8.48434616668138e-76,2.34420200465682e-75,"Upregulated"
"ENSG00000010282",41.3869471016947,-8.27074739059478,0.240132506949429,-34.4424313711787,5.8454464344734e-260,1.56599731118752e-258,"Downregulated"
"ENSG00000010327",17.7027301579989,2.1701284812838,0.137434381392387,15.7902881309437,3.62918423131101e-56,7.97148515323477e-56,"Upregulated"
"ENSG00000010379",19.7518750864985,3.65543064392934,0.15866529311754,23.0386278694319,1.91253571638605e-117,8.88494752389315e-117,"Upregulated"
"ENSG00000010404",177.349878301752,-3.92521838153547,0.0948427133527359,-41.3866099226509,0,0,"Downregulated"
"ENSG00000010438",8.6166006295073,-3.61576040610553,0.177655742608733,-20.3526232983576,4.40081655847464e-92,1.48366495876402e-91,"Downregulated"
"ENSG00000010810",36.7586081121032,-2.29545728312595,0.055603680433896,-41.2824702468191,0,0,"Downregulated"
"ENSG00000011028",8.47747856364755,1.9136309700099,0.105820584740499,18.0837308232858,4.2811113370186e-73,1.14850448035474e-72,"Upregulated"
"ENSG00000011083",2.42510369618349,-4.60827217258139,0.249002816773804,-18.5069078024429,1.8163242283218e-76,5.06323318049896e-76,"Downregulated"
"ENSG00000011105",12.7858488146767,2.89439400314873,0.0732224835273871,39.5287603440295,0,0,"Upregulated"
"ENSG00000011201",4.03846931989355,-4.87428637326363,0.232766479460984,-20.9406714598726,2.28220303103529e-97,8.23511886077777e-97,"Downregulated"
"ENSG00000011304",37.7815172327439,1.8975336162122,0.0614332483620095,30.8877304522553,1.74567687898011e-209,2.58619473190328e-208,"Upregulated"
"ENSG00000011332",8.12661391276179,-6.30897900863766,0.229619322350848,-27.4758192997269,3.41570660861992e-166,2.95520175307782e-165,"Downregulated"
"ENSG00000011347",15.72455745022,-2.72750835232758,0.137725196464279,-19.8039895556438,2.75025459454079e-87,8.72772929027139e-87,"Downregulated"
"ENSG00000011426",21.9561555758558,-6.53283743286447,0.243971286636886,-26.7770749702509,5.97656149468543e-158,4.62462431884337e-157,"Downregulated"
"ENSG00000011465",18.2044290474092,2.56458109087149,0.110446506405535,23.2201196247433,2.85191792739201e-119,1.35436616538459e-118,"Upregulated"
"ENSG00000011638",5.22668709016477,1.94331256493942,0.0886471760048549,21.9218778591773,1.60690310430376e-106,6.48823586417965e-106,"Upregulated"
"ENSG00000011677",3.82830550391197,-5.26214813696226,0.232656729085612,-22.6176485745483,2.90558507509078e-113,1.28105638949395e-112,"Downregulated"
"ENSG00000012124",10.6917290879186,-3.36928852653088,0.17463466920286,-19.2933541885491,6.10790645528516e-83,1.83509289618591e-82,"Downregulated"
"ENSG00000012211",2.15286093718295,1.57667420179615,0.129375035377628,12.1868504011926,3.65267412851483e-34,6.28766645247605e-34,"Upregulated"
"ENSG00000012223",24.8858304687977,6.43754718861531,0.296514539198193,21.710730293439,1.62455893830221e-104,6.39128562310394e-104,"Upregulated"
"ENSG00000013293",2.41205708241475,-4.59098281794027,0.239713711280747,-19.1519408439821,9.32459188559299e-82,2.76381293775348e-81,"Downregulated"
"ENSG00000013297",18.1718511721113,-2.96454755481189,0.149313771385503,-19.8544817889432,1.00796911522344e-87,3.21480256243272e-87,"Downregulated"
"ENSG00000013306",62.5819000334363,1.61194137161699,0.0473155394932827,34.0679064189013,2.20446058262997e-254,5.55877303830059e-253,"Upregulated"
"ENSG00000013364",34.4710775679358,2.42681137305701,0.0882764757298643,27.4910314780046,2.24734511438944e-166,1.94912117912417e-165,"Upregulated"
"ENSG00000013588",2.90209289565132,3.94099372835891,0.273681912130192,14.3999057069002,5.18141605054501e-47,1.02640303310927e-46,"Upregulated"
"ENSG00000014164",11.790991111604,1.58274878336553,0.0961373576640054,16.4634104974795,6.72048503479555e-61,1.56421083891223e-60,"Upregulated"
"ENSG00000014914",7.87503858623462,1.84289786662859,0.0857251657218649,21.4977463281653,1.63434028370231e-102,6.27181036075029e-102,"Upregulated"
"ENSG00000015475",15.9303345326697,-1.6394009619967,0.0645771812817145,-25.3866912345539,3.53769437441536e-142,2.23646921997521e-141,"Downregulated"
"ENSG00000015479",7.11808480527149,-1.73386676065321,0.0922578832060937,-18.7936976266836,8.50422164332892e-79,2.43553433137909e-78,"Downregulated"
"ENSG00000015592",40.7544729295824,-8.62721945674852,0.235046573767684,-36.7042978693895,6.23660071638276e-295,2.46728983089746e-293,"Downregulated"
"ENSG00000016402",1.01661294140841,-3.18675558871235,0.243588640853704,-13.0825295364502,4.14416061603974e-39,7.53933806101102e-39,"Downregulated"
"ENSG00000016602",2.83591000282366,-4.7190831425511,0.243937138759698,-19.3454886227876,2.2248570923741e-83,6.72538083365701e-83,"Downregulated"
"ENSG00000017427",0.652374490099576,2.56839154856942,0.358187477676979,7.17052300439618,7.47117899888334e-13,1.00345479526965e-12,"Upregulated"
"ENSG00000017483",8.29897697259164,-3.40604221610569,0.180595383639143,-18.8600735382666,2.42881876538478e-79,7.0026518641809e-79,"Downregulated"
"ENSG00000018189",23.989320322069,-1.5138230523156,0.0537408508398842,-28.1689446418683,1.40469090571457e-174,1.35123187441491e-173,"Downregulated"
"ENSG00000018236",27.7589776445839,-4.09675362634627,0.10996263163783,-37.25587106572,8.51290946384668e-304,3.62793390380523e-302,"Downregulated"
"ENSG00000018625",243.38477240813,-6.79890808530634,0.124483638592569,-54.6168810791186,0,0,"Downregulated"
"ENSG00000019102",2.71419356183036,2.25735382590237,0.141828724580848,15.9160553165349,4.9033214238938e-57,1.08826381101036e-56,"Upregulated"
"ENSG00000019505",15.5610195037442,-2.22532383880056,0.140351352199619,-15.855378690157,1.29047365651411e-56,2.85028513758007e-56,"Downregulated"
"ENSG00000019549",3.88844233926016,3.32039349980395,0.159735357188181,20.7868411743824,5.69377425267113e-96,2.0161911344424e-95,"Upregulated"
"ENSG00000019582",327.579598742247,1.88409767614654,0.128137689063581,14.7036963903077,6.10350042123236e-49,1.23597192544916e-48,"Upregulated"
"ENSG00000019991",1.40563295508917,2.84942093800922,0.202591522380673,14.0648577222057,6.24483289446515e-45,1.21086434925811e-44,"Upregulated"
"ENSG00000020129",104.0235991757,-4.01133953101946,0.103268176629073,-38.8439077938571,0,0,"Downregulated"
"ENSG00000021300",319.41810679874,-6.33637160095667,0.0995067189918937,-63.6778266347306,0,0,"Downregulated"
"ENSG00000021355",14.8232817801369,1.59020060709291,0.106812631372461,14.8877579988437,3.95821432511276e-50,8.11055982155266e-50,"Upregulated"
"ENSG00000021488",4.52742206728097,4.72242590125909,0.218489337223515,21.6139879468262,1.32679440345907e-103,5.16057922085064e-103,"Upregulated"
"ENSG00000021574",6.16437602164076,-1.78007013145408,0.10084015467099,-17.6523939026263,9.75329017692816e-70,2.52118723810611e-69,"Downregulated"
"ENSG00000021645",3.26611671541783,-3.4129985242917,0.205103340716869,-16.6403848536193,3.55327058002617e-62,8.39449061299593e-62,"Downregulated"
"ENSG00000022267",41.1438961352544,-1.53169936238415,0.0703818606706965,-21.7627006133112,5.23714502829283e-105,2.07498186410979e-104,"Downregulated"
"ENSG00000022355",5.65687064745049,-5.81801292490321,0.255816957949053,-22.7428743252505,1.68803814499355e-114,7.54661750238118e-114,"Downregulated"
"ENSG00000023041",19.3874542556547,1.96703949881188,0.0737081592030427,26.6868623511992,6.68714178979658e-157,5.10657741744548e-156,"Upregulated"
"ENSG00000023171",6.07901864628261,-1.55163103422902,0.103927862176478,-14.9298850350085,2.10628926472353e-50,4.32777815991285e-50,"Downregulated"
"ENSG00000023287",21.8830012205668,-2.27048909289588,0.0825755021233601,-27.4959162767667,1.96456781374021e-166,1.70599600163255e-165,"Downregulated"
"ENSG00000023445",3.53078854213929,2.97084704673051,0.182640681907319,16.2660750918465,1.71824529571971e-59,3.93184642233061e-59,"Upregulated"
"ENSG00000023839",3.36722973271048,5.46354753823906,0.262570105328579,20.8079572935464,3.66637082717561e-96,1.30207648007242e-95,"Upregulated"
"ENSG00000025423",9.45638739533872,-3.63863676488939,0.167222238174102,-21.759287548233,5.64180688903787e-105,2.23343643816575e-104,"Downregulated"
"ENSG00000025708",28.1420486292538,1.9308411254229,0.19538047793843,9.88246699873135,4.95965953995683e-23,7.51590606295834e-23,"Upregulated"
"ENSG00000026559",2.61630151653732,-4.64451214185554,0.242572077991806,-19.1469363675585,1.02650820611954e-81,3.04066558629484e-81,"Downregulated"
"ENSG00000026652",7.17290387090004,-1.93805348076431,0.105243100387271,-18.4150169809965,9.95581295001808e-76,2.74772677124598e-75,"Downregulated"
"ENSG00000027001",5.12817504510511,1.66540384489461,0.0907516915421814,18.3512154604912,3.22809664460423e-75,8.8552261819736e-75,"Upregulated"
"ENSG00000027869",0.621066008443832,2.08701785564415,0.275877659296028,7.56501219043871,3.8782823367999e-14,5.29104605086986e-14,"Upregulated"
"ENSG00000029153",1.60025554997972,-2.32124248890905,0.210679250725369,-11.0178979700991,3.13289616391416e-28,5.04275580969613e-28,"Downregulated"
"ENSG00000029534",1.16384143644267,-2.46131415791834,0.23272696037312,-10.5759734668138,3.85156667467481e-26,6.04406915498072e-26,"Downregulated"
"ENSG00000030582",44.493421052157,2.09987274364808,0.0710398850876034,29.5590672909817,5.02178351495522e-192,6.02401354508561e-191,"Upregulated"
"ENSG00000033122",2.81658746556296,-4.7453540667438,0.230241936844812,-20.6102942486202,2.21878948454981e-94,7.70528372775129e-94,"Downregulated"
"ENSG00000033170",7.15174938605394,-1.85124042956055,0.097338152689375,-19.0186517661601,1.19517499775261e-80,3.49905536274449e-80,"Downregulated"
"ENSG00000033327",28.8114870900491,-2.73689412834415,0.112254352490176,-24.3811849396546,2.70818681885727e-131,1.4897481841847e-130,"Downregulated"
"ENSG00000034053",22.2228681785454,-5.5800763686759,0.171557240882088,-32.5260323608907,4.57028643092581e-232,8.79868147546926e-231,"Downregulated"
"ENSG00000034152",14.3720125288695,1.74459724725247,0.103110911344299,16.9196181520213,3.22514669821008e-64,7.79838709653131e-64,"Upregulated"
"ENSG00000034239",1.30231907090065,-3.53039942022672,0.337949135375078,-10.446540768061,1.51967379609189e-25,2.36847699809802e-25,"Downregulated"
"ENSG00000035403",10.2923849249983,1.76697664328045,0.0811978369340957,21.7613757952028,5.39066025267213e-105,2.13520801226612e-104,"Upregulated"
"ENSG00000035499",0.507863209206257,2.63207950127163,0.313978649103713,8.38298880763133,5.16003842460342e-17,7.28388281139451e-17,"Upregulated"
"ENSG00000036530",9.08331575740438,-4.73111827401964,0.194828772105154,-24.2834681084278,2.93109059542379e-130,1.59277539722421e-129,"Downregulated"
"ENSG00000037280",8.13294340817609,3.84570354152551,0.136854999426939,28.1005703673878,9.64013445511763e-174,9.17151081199043e-173,"Upregulated"
"ENSG00000037897",6.02648354582592,1.63332002079977,0.0949683886739243,17.1985651605378,2.72188423506821e-66,6.74698904753591e-66,"Upregulated"
"ENSG00000039068",7.63752588832153,4.01512555987988,0.126665218913652,31.6987219878963,1.6179698087622e-220,2.72693055154689e-219,"Upregulated"
"ENSG00000040608",9.1281540488252,-4.06296524281798,0.180132330560557,-22.555447043706,1.18733435761722e-112,5.19072430505174e-112,"Downregulated"
"ENSG00000040731",5.21569769236115,-5.66372529248413,0.226876591875116,-24.9639032642104,1.50848244078728e-137,9.01081265663023e-137,"Downregulated"
"ENSG00000041353",2.4639127363556,-4.28716130979988,0.243800725167987,-17.5846946593201,3.22715144047075e-69,8.29261793493569e-69,"Downregulated"
"ENSG00000041515",1.02325898597111,-3.33361878365324,0.242674477376439,-13.7369978899021,6.09512046302083e-43,1.15567661811456e-42,"Downregulated"
"ENSG00000041982",6.64999332654152,2.75259092303462,0.194838177355844,14.1275747925285,2.56838031923848e-45,4.99875916742815e-45,"Upregulated"
"ENSG00000042062",9.34186297997056,3.64600257021872,0.148919771314461,24.4829987182815,2.24159456140195e-132,1.24990959736755e-131,"Upregulated"
"ENSG00000042493",33.2886322346432,1.67571107751723,0.0821718001071294,20.3927755669532,1.93831396240625e-92,6.56283544096574e-92,"Upregulated"
"ENSG00000043355",3.48616852512605,-5.02921899754827,0.232491505221062,-21.6318398075073,9.01166232245232e-104,3.51216767949621e-103,"Downregulated"
"ENSG00000043591",3.00738997713692,-2.05188000154812,0.155146124737669,-13.2254673135895,6.25472759706571e-40,1.14728510132846e-39,"Downregulated"
"ENSG00000046653",172.036118514379,-6.35289197195221,0.108039897631352,-58.801351271446,0,0,"Downregulated"
"ENSG00000046889",5.16339153893287,-2.66526814184012,0.143191470424167,-18.6133163794251,2.50614168391197e-77,7.04721734002223e-77,"Downregulated"
"ENSG00000047365",5.97719643332071,-2.23007780546246,0.11686823723416,-19.0819837642816,3.56468835470994e-81,1.04969189481787e-80,"Downregulated"
"ENSG00000047597",1.21073559865323,-2.54385308914849,0.230593603854077,-11.0317591061991,2.68559912021153e-28,4.32720595444322e-28,"Downregulated"
"ENSG00000047662",1.097474664086,-2.10186565188418,0.233528033681617,-9.00048537534379,2.24721947956681e-19,3.26011023174387e-19,"Downregulated"
"ENSG00000047849",81.7828177562833,-2.04440692902116,0.0752850109461139,-27.1555639473103,2.17653377796616e-162,1.79744885698745e-161,"Downregulated"
"ENSG00000048052",1.15402327050249,-2.27437294901461,0.229874243766141,-9.89398773761018,4.4205981383703e-23,6.70379021704675e-23,"Downregulated"
"ENSG00000048540",29.6969417963334,-5.78449236884452,0.177871773812382,-32.5205750460777,5.45882337607864e-232,1.04902734702038e-230,"Downregulated"
"ENSG00000048545",2.75380931137863,-4.7541854469915,0.244690097811892,-19.4294149600052,4.35295005352969e-84,1.32734674052263e-83,"Downregulated"
"ENSG00000048740",10.6023027440746,-2.83044872673542,0.107323859835463,-26.3729680527214,2.7989203637489e-153,2.0374049569184e-152,"Downregulated"
"ENSG00000048991",12.2692712676793,-1.82843235352203,0.0968161934864263,-18.8856046460697,1.49812636898372e-79,4.32784139867755e-79,"Downregulated"
"ENSG00000049089",37.2294758642128,-1.90405494157536,0.0967205770663808,-19.6861412465372,2.83479392152848e-86,8.89305662520848e-86,"Downregulated"
"ENSG00000049130",6.5895708921613,1.6449745425657,0.0968938582567082,16.97707751721,1.2138171547868e-64,2.94775246283358e-64,"Upregulated"
"ENSG00000049283",2.00037172999964,4.29978618642322,0.212750214284433,20.2104905082478,7.91574351053033e-91,2.62574772440411e-90,"Upregulated"
"ENSG00000049769",13.4231057853572,-3.05751056148254,0.107842936221374,-28.3515144209932,8.01780301522842e-177,7.92989833133241e-176,"Downregulated"
"ENSG00000049860",19.0379244254609,1.54597866000381,0.0736255533152493,20.9978545544405,6.86148732117291e-98,2.48773559850939e-97,"Upregulated"
"ENSG00000050030",0.830203959057097,-2.09147534877078,0.24115862218544,-8.67261277999232,4.22316156874912e-18,6.03639614797085e-18,"Downregulated"
"ENSG00000050165",100.479175583187,-3.22541500626406,0.0954813794423242,-33.7805656464398,3.80537342682755e-250,9.12967315259603e-249,"Downregulated"
"ENSG00000050327",1.97162037452371,3.69860884206896,0.176646606706543,20.9378991820281,2.41892332410703e-97,8.72327559989676e-97,"Upregulated"
"ENSG00000050344",2.93195262840411,1.98985596507102,0.116656307506691,17.0574228483692,3.07839760780342e-65,7.53444907591934e-65,"Upregulated"
"ENSG00000050438",2.74632871372728,-3.76348767408237,0.2222070839812,-16.9368483067838,2.40678421540568e-64,5.82987597790159e-64,"Downregulated"
"ENSG00000050555",4.20246678603959,2.70003891829689,0.166804497364759,16.1868472430488,6.2447271016557e-59,1.41888882257887e-58,"Upregulated"
"ENSG00000050628",7.8518982775672,3.30324097200372,0.135710995518262,24.3402604143393,7.35150222770346e-131,4.0257504595037e-130,"Upregulated"
"ENSG00000050748",14.6708799497051,-1.66487836171845,0.0787453116255318,-21.1425712509168,3.22992843859536e-99,1.19015202001109e-98,"Downregulated"
"ENSG00000051523",24.1398222431671,2.06005095800735,0.103449713999695,19.9135490893036,3.10518022166779e-88,9.96796633714437e-88,"Upregulated"
"ENSG00000053438",158.77363432183,-7.50585669429983,0.183805112973239,-40.8359515841796,0,0,"Downregulated"
"ENSG00000053524",8.92590380207538,-6.13275951564362,0.232215426176571,-26.4097851577717,1.05779717363637e-153,7.7384201292417e-153,"Downregulated"
"ENSG00000053918",7.16848627931682,4.37706579091942,0.139560965964259,31.3631090231946,6.44715241294399e-216,1.03488121977173e-214,"Upregulated"
"ENSG00000054356",22.1623034409202,-7.75555042620467,0.245601715818737,-31.5777534385328,7.46059135693434e-219,1.23825416470618e-217,"Downregulated"
"ENSG00000054523",28.9973988292298,-3.08933300335111,0.0750678999340785,-41.1538487964101,0,0,"Downregulated"
"ENSG00000054598",7.36331155887462,1.98232772191201,0.103211027716988,19.2065495883607,3.26241816584156e-82,9.71727202582838e-82,"Upregulated"
"ENSG00000054654",7.31852187873962,3.50892554318486,0.111940941634764,31.3462214265951,1.09537404747705e-215,1.75230978551401e-214,"Upregulated"
"ENSG00000054690",28.1611914535501,-2.28537379412686,0.111773096126025,-20.4465463813411,6.44819979751277e-93,2.1926975685996e-92,"Downregulated"
"ENSG00000054793",27.8405845163949,-2.38458556163989,0.069496162562256,-34.3124781818526,5.11269414154203e-258,1.34426523131175e-256,"Downregulated"
"ENSG00000054803",5.48929374788804,-5.76698389985099,0.267626639985205,-21.5486167601618,5.45524402804969e-103,2.1044839613928e-102,"Downregulated"
"ENSG00000054965",31.0732978520138,-2.26267211676502,0.0566969618756827,-39.9081721825994,0,0,"Downregulated"
"ENSG00000055118",4.60595793989502,-2.73371338815572,0.148067116263372,-18.4626638050624,4.12487347378082e-76,1.14460389908224e-75,"Downregulated"
"ENSG00000055732",1.37271188470165,3.4788428607884,0.193808123033454,17.9499331933982,4.8048132973843e-72,1.27363972919435e-71,"Upregulated"
"ENSG00000055813",5.88023097016479,-3.78765910721765,0.18457453913465,-20.5210270331733,1.39729224257331e-93,4.7944399656543e-93,"Downregulated"
"ENSG00000056736",43.7611890699115,1.78311121767676,0.119815454230306,14.8821471247716,4.30459996855975e-50,8.81861851803931e-50,"Upregulated"
"ENSG00000056998",4.61141073161445,-2.4307468110043,0.155792503189999,-15.6024632843844,7.00387243416039e-55,1.51467163360839e-54,"Downregulated"
"ENSG00000057757",50.9084055226461,-1.62814277026425,0.0571116478662471,-28.5080685130517,9.30490126369037e-179,9.42895181953113e-178,"Downregulated"
"ENSG00000057935",10.6449261247502,-1.63709592815177,0.0846316566393381,-19.3437774133187,2.29994083147502e-83,6.95086321847514e-83,"Downregulated"
"ENSG00000058085",2.77748574201797,4.75411412319978,0.31775468045873,14.961586455112,1.30868679393386e-50,2.69533655780202e-50,"Upregulated"
"ENSG00000058335",3.8054846567189,-3.83945085120348,0.2271525767454,-16.9025194704565,4.31086922997026e-64,1.04076664987901e-63,"Downregulated"
"ENSG00000058404",27.0324074823259,-5.73260605568507,0.174509455108031,-32.849830699066,1.14537371553146e-236,2.3555558470095e-235,"Downregulated"
"ENSG00000058668",20.1765321765325,-1.52923950939735,0.070074549662416,-21.8230372762216,1.4022953288035e-105,5.59141574939301e-105,"Downregulated"
"ENSG00000058866",4.92056462710423,-2.43992963914466,0.134994707661388,-18.074261438936,5.08314527321037e-73,1.36220598873185e-72,"Downregulated"
"ENSG00000059758",12.6361197729276,-1.58489309094155,0.0750291808596153,-21.1236891137995,4.81814101251505e-99,1.77198990288888e-98,"Downregulated"
"ENSG00000059915",116.574492190757,-7.31387769588406,0.165675222087952,-44.1458753077836,0,0,"Downregulated"
"ENSG00000060138",38.0967258335149,1.97031344034635,0.143448198319257,13.7353655426278,6.2340634157114e-43,1.18186293267072e-42,"Upregulated"
"ENSG00000060140",0.626397436423245,-2.11728990121556,0.27510277644575,-7.69635962446597,1.39997442368021e-14,1.92074375303524e-14,"Downregulated"
"ENSG00000060718",3.43896209327426,-4.79803489766371,0.230742049720035,-20.793933760601,4.91148401284581e-96,1.74106494428338e-95,"Downregulated"
"ENSG00000060982",2.46213725984412,-2.96836462766717,0.204964724860582,-14.4823194805168,1.56718084689903e-47,3.12355507101477e-47,"Downregulated"
"ENSG00000061273",21.0813930627474,1.68258319271601,0.0709480269386931,23.7157150849304,2.48253725404389e-124,1.25542163041027e-123,"Upregulated"
"ENSG00000061337",13.3005322042461,-2.77492065032734,0.110001336063055,-25.2262449679401,2.0646358205783e-140,1.27747650182833e-139,"Downregulated"
"ENSG00000061656",1.94495205339104,1.63996822648373,0.146473571666251,11.1963421648548,4.24918111944968e-29,6.91922954755289e-29,"Upregulated"
"ENSG00000061918",17.6548880831149,-1.77090266372602,0.0877745312829829,-20.1755866746434,1.60448546794844e-90,5.30116508924272e-90,"Downregulated"
"ENSG00000061938",51.4092938208226,-2.63136118517283,0.0713090800518903,-36.9007871544275,4.488659561777e-298,1.81809967702901e-296,"Downregulated"
"ENSG00000062038",2.26324377289954,2.18682916557877,0.161229494101146,13.5634561019393,6.59537685556062e-42,1.23645855637096e-41,"Upregulated"
"ENSG00000062096",1.68334116658522,-1.88740072586425,0.197691944153818,-9.54718076117319,1.33273624282031e-21,1.98766647552361e-21,"Downregulated"
"ENSG00000062524",1.89719002264608,2.90081114817599,0.191347835327621,15.1598848411809,6.51835246921261e-52,1.36244725533439e-51,"Upregulated"
"ENSG00000062716",21.5990139197856,1.51962557431614,0.0882740364112185,17.2148644844682,2.05428033235339e-66,5.10136277272724e-66,"Upregulated"
"ENSG00000063015",7.85169554327715,-6.27502544062202,0.239826234013475,-26.1648833641337,6.67335925448696e-151,4.69599803517549e-150,"Downregulated"
"ENSG00000063127",1.87946751379892,1.8552528539654,0.147987835149959,12.5365226951623,4.71222671620937e-36,8.27962124493506e-36,"Upregulated"
"ENSG00000063180",228.91337825157,-5.06596574036461,0.0873633322446209,-57.9873227154351,0,0,"Downregulated"
"ENSG00000064012",1.52517651063449,2.45569415419549,0.169240618825341,14.5100754844781,1.04605395441865e-47,2.08910864720535e-47,"Upregulated"
"ENSG00000064042",19.7836204693456,-1.69368428481888,0.0732871628246701,-23.1102449534143,3.65245305379874e-118,1.71403885357692e-117,"Downregulated"
"ENSG00000064300",4.61275674166066,1.63415675125181,0.16735817527896,9.7644273936898,1.60013344946372e-22,2.41118098146129e-22,"Upregulated"
"ENSG00000064393",86.876439936718,-2.90288324292584,0.114155330291083,-25.4292395766699,1.19810236813874e-142,7.61840340015668e-142,"Downregulated"
"ENSG00000064601",73.6152588872783,2.37681075702942,0.0729247792992323,32.5926355879207,5.2151221165078e-233,1.01925171852944e-231,"Upregulated"
"ENSG00000064651",8.11201236367179,-2.00660773395567,0.111301607320892,-18.0285602540353,1.16280176692498e-72,3.10438481149076e-72,"Downregulated"
"ENSG00000064666",16.3418056555166,4.11416252989056,0.102510242600603,40.1341605045264,0,0,"Upregulated"
